Date,Event_Type,User_ID,IP_Address,Threat_Level
2022-07-03,Phishing,9518,192.168.185.4,5
2022-07-04,Ransomware,5158,192.168.83.233,5
2022-07-05,Insider Threat,1084,192.168.13.143,5
2022-07-06,Insider Threat,2801,192.168.177.199,3
2022-07-07,Ransomware,9411,192.168.190.86,5
2022-07-08,Ransomware,3062,192.168.159.148,3
2022-07-09,Insider Threat,9756,192.168.106.206,4
2022-07-10,Phishing,5110,192.168.25.204,3
2022-07-11,Ransomware,1619,192.168.173.95,4
2022-07-12,Malware,8780,192.168.16.9,5
2022-07-13,Insider Threat,1826,192.168.94.54,1
2022-07-14,Ransomware,3081,192.168.210.159,4
2022-07-15,DDoS,4231,192.168.233.63,5
2022-07-16,DDoS,6569,192.168.214.197,4
2022-07-17,Ransomware,1459,192.168.199.212,3
2022-07-18,DDoS,2228,192.168.252.193,1
2022-07-19,Ransomware,1993,192.168.38.160,3
2022-07-20,Ransomware,7749,192.168.52.31,4
2022-07-21,DDoS,1019,192.168.58.241,5
2022-07-22,DDoS,1755,192.168.172.147,4
2022-07-23,Insider Threat,3665,192.168.243.138,5
2022-07-24,Malware,4041,192.168.232.25,1
2022-07-25,Insider Threat,7073,192.168.82.134,5
2022-07-26,Malware,7364,192.168.79.217,2
2022-07-27,Malware,4659,192.168.187.248,1
2022-07-28,DDoS,4756,192.168.186.165,2
2022-07-29,Ransomware,3514,192.168.77.137,2
2022-07-30,Ransomware,5033,192.168.84.111,5
2022-07-31,DDoS,2506,192.168.179.210,2
2022-08-01,Malware,6772,192.168.245.11,4
2022-08-02,DDoS,4987,192.168.104.181,1
2022-08-03,Malware,8624,192.168.237.189,3
2022-08-04,Phishing,4182,192.168.5.9,1
2022-08-05,Malware,1645,192.168.146.144,5
2022-08-06,Insider Threat,3486,192.168.92.54,5
2022-08-07,Insider Threat,8463,192.168.236.176,5
2022-08-08,Ransomware,3466,192.168.213.144,1
2022-08-09,DDoS,8760,192.168.203.147,2
2022-08-10,DDoS,5219,192.168.165.118,5
2022-08-11,DDoS,8892,192.168.187.189,2
2022-08-12,Malware,6393,192.168.179.119,2
2022-08-13,Phishing,5706,192.168.13.151,4
2022-08-14,DDoS,8712,192.168.104.141,1
2022-08-15,Phishing,8892,192.168.89.244,2
2022-08-16,Insider Threat,7624,192.168.114.99,5
2022-08-17,DDoS,2249,192.168.146.115,1
2022-08-18,Malware,3873,192.168.94.52,4
2022-08-19,Ransomware,4532,192.168.119.63,4
2022-08-20,Ransomware,7637,192.168.249.154,1
2022-08-21,Ransomware,3639,192.168.107.193,5
2022-08-22,Phishing,2159,192.168.48.47,1
2022-08-23,Insider Threat,4176,192.168.244.175,3
2022-08-24,Phishing,4651,192.168.83.237,3
2022-08-25,Malware,7533,192.168.234.129,1
2022-08-26,Phishing,2544,192.168.203.141,4
2022-08-27,Phishing,9172,192.168.75.120,3
2022-08-28,Ransomware,4646,192.168.78.214,3
2022-08-29,DDoS,6446,192.168.63.71,5
2022-08-30,DDoS,7280,192.168.171.8,2
2022-08-31,DDoS,3474,192.168.215.141,3
2022-09-01,Phishing,9239,192.168.152.152,3
2022-09-02,Ransomware,6553,192.168.171.39,5
2022-09-03,Insider Threat,6048,192.168.23.180,3
2022-09-04,Insider Threat,6888,192.168.5.142,1
2022-09-05,Ransomware,5153,192.168.54.77,3
2022-09-06,Ransomware,9036,192.168.127.157,5
2022-09-07,Ransomware,1152,192.168.17.80,2
2022-09-08,DDoS,4284,192.168.13.80,4
2022-09-09,Malware,7776,192.168.234.105,3
2022-09-10,Malware,1996,192.168.90.101,1
2022-09-11,Malware,5422,192.168.71.244,4
2022-09-12,Ransomware,6533,192.168.91.154,1
2022-09-13,Ransomware,7171,192.168.16.186,1
2022-09-14,DDoS,2566,192.168.148.198,1
2022-09-15,Phishing,9273,192.168.152.188,3
2022-09-16,Malware,2491,192.168.45.194,3
2022-09-17,Phishing,7096,192.168.198.201,4
2022-09-18,Ransomware,3842,192.168.45.93,3
2022-09-19,Malware,6903,192.168.70.119,2
2022-09-20,Phishing,9334,192.168.222.234,5
2022-09-21,Malware,3339,192.168.40.231,1
2022-09-22,Phishing,3272,192.168.135.11,2
2022-09-23,Ransomware,4569,192.168.135.192,5
2022-09-24,Phishing,5388,192.168.23.138,3
2022-09-25,Malware,3027,192.168.224.49,3
2022-09-26,Insider Threat,2920,192.168.142.5,2
2022-09-27,Malware,1251,192.168.217.109,2
2022-09-28,Malware,4212,192.168.168.203,5
2022-09-29,DDoS,2099,192.168.141.154,2
2022-09-30,Phishing,5163,192.168.104.139,4
2022-10-01,Insider Threat,9224,192.168.71.41,3
2022-10-02,DDoS,9446,192.168.64.180,1
2022-10-03,Insider Threat,4523,192.168.13.157,1
2022-10-04,Phishing,2044,192.168.220.251,3
2022-10-05,Malware,7311,192.168.238.57,5
2022-10-06,Phishing,2610,192.168.0.68,2
2022-10-07,Insider Threat,4309,192.168.98.82,3
2022-10-08,Ransomware,8962,192.168.157.232,3
2022-10-09,DDoS,1179,192.168.147.196,1
2022-10-10,Phishing,1337,192.168.81.219,1
2022-10-11,DDoS,2765,192.168.3.24,3
2022-10-12,Malware,6157,192.168.243.217,2
2022-10-13,Insider Threat,1771,192.168.36.187,5
2022-10-14,Ransomware,4102,192.168.87.134,4
2022-10-15,DDoS,2472,192.168.29.233,4
2022-10-16,Insider Threat,8432,192.168.43.122,1
2022-10-17,Malware,8533,192.168.179.40,2
2022-10-18,Ransomware,6694,192.168.193.110,5
2022-10-19,DDoS,4957,192.168.20.240,3
2022-10-20,Phishing,2596,192.168.215.115,4
2022-10-21,DDoS,8499,192.168.238.181,5
2022-10-22,DDoS,9013,192.168.182.214,4
2022-10-23,Phishing,4884,192.168.119.248,1
2022-10-24,DDoS,9487,192.168.27.42,5
2022-10-25,Insider Threat,5607,192.168.104.249,2
2022-10-26,Ransomware,4925,192.168.107.233,2
2022-10-27,DDoS,9509,192.168.1.192,1
2022-10-28,Phishing,1582,192.168.42.177,5
2022-10-29,Phishing,8953,192.168.143.119,5
2022-10-30,Malware,6713,192.168.14.231,4
2022-10-31,DDoS,8415,192.168.121.107,3
2022-11-01,Phishing,4365,192.168.186.33,5
2022-11-02,Ransomware,4257,192.168.143.52,2
2022-11-03,Malware,7706,192.168.68.176,4
2022-11-04,Malware,1688,192.168.68.111,2
2022-11-05,Insider Threat,4200,192.168.232.99,2
2022-11-06,Phishing,3558,192.168.221.18,5
2022-11-07,Insider Threat,3311,192.168.140.56,4
2022-11-08,DDoS,9860,192.168.1.251,3
2022-11-09,Phishing,9860,192.168.44.60,3
2022-11-10,DDoS,8584,192.168.239.181,3
2022-11-11,Insider Threat,6357,192.168.64.178,4
2022-11-12,Insider Threat,7792,192.168.18.154,3
2022-11-13,DDoS,7071,192.168.84.40,5
2022-11-14,Malware,6240,192.168.54.240,1
2022-11-15,Insider Threat,6459,192.168.66.101,3
2022-11-16,Insider Threat,6377,192.168.206.127,1
2022-11-17,Phishing,1945,192.168.89.84,4
2022-11-18,DDoS,1641,192.168.111.191,4
2022-11-19,Insider Threat,5236,192.168.164.106,2
2022-11-20,DDoS,3373,192.168.60.168,4
2022-11-21,Malware,2174,192.168.114.7,2
2022-11-22,Ransomware,1545,192.168.155.165,3
2022-11-23,Phishing,8824,192.168.130.100,2
2022-11-24,Ransomware,4601,192.168.180.178,4
2022-11-25,Insider Threat,1695,192.168.68.5,4
2022-11-26,Phishing,4735,192.168.86.63,5
2022-11-27,DDoS,1577,192.168.64.188,1
2022-11-28,DDoS,2516,192.168.156.45,2
2022-11-29,Insider Threat,8277,192.168.45.113,2
2022-11-30,DDoS,5229,192.168.89.225,1
2022-12-01,Ransomware,6946,192.168.165.246,5
2022-12-02,DDoS,8323,192.168.77.202,4
2022-12-03,Malware,3160,192.168.5.176,5
2022-12-04,Malware,2898,192.168.220.93,5
2022-12-05,Insider Threat,6754,192.168.23.160,1
2022-12-06,Ransomware,7199,192.168.229.96,4
2022-12-07,Insider Threat,1541,192.168.55.90,1
2022-12-08,DDoS,7487,192.168.178.238,2
2022-12-09,Insider Threat,3441,192.168.46.201,3
2022-12-10,Phishing,3770,192.168.85.206,1
2022-12-11,DDoS,1014,192.168.136.169,3
2022-12-12,DDoS,1243,192.168.80.238,3
2022-12-13,Insider Threat,2557,192.168.59.42,4
2022-12-14,DDoS,2004,192.168.196.232,3
2022-12-15,DDoS,8616,192.168.228.104,3
2022-12-16,Ransomware,7688,192.168.236.220,4
2022-12-17,DDoS,5085,192.168.217.11,5
2022-12-18,Phishing,2119,192.168.56.145,1
2022-12-19,Insider Threat,7885,192.168.169.2,5
2022-12-20,Insider Threat,7182,192.168.213.14,2
2022-12-21,Ransomware,8065,192.168.176.237,3
2022-12-22,Insider Threat,2166,192.168.81.220,4
2022-12-23,Insider Threat,1894,192.168.141.79,3
2022-12-24,Insider Threat,4311,192.168.96.102,2
2022-12-25,Insider Threat,3594,192.168.101.191,3
2022-12-26,Ransomware,1180,192.168.167.17,3
2022-12-27,Malware,3959,192.168.161.136,3
2022-12-28,Ransomware,3713,192.168.90.180,4
2022-12-29,Phishing,2439,192.168.243.5,4
2022-12-30,Phishing,2690,192.168.149.116,3
2022-12-31,Malware,8647,192.168.18.52,5
2023-01-01,DDoS,7362,192.168.24.26,4
2023-01-02,Insider Threat,3300,192.168.76.1,5
2023-01-03,Phishing,4746,192.168.10.178,1
2023-01-04,Ransomware,3853,192.168.6.184,3
2023-01-05,Insider Threat,4943,192.168.197.212,2
2023-01-06,Malware,7575,192.168.254.32,4
2023-01-07,Ransomware,4588,192.168.126.48,1
2023-01-08,Ransomware,2509,192.168.93.142,5
2023-01-09,Insider Threat,5689,192.168.196.126,5
2023-01-10,Insider Threat,4719,192.168.55.11,3
2023-01-11,Insider Threat,9306,192.168.235.83,5
2023-01-12,Malware,3485,192.168.34.227,3
2023-01-13,DDoS,5711,192.168.103.148,2
2023-01-14,Phishing,1425,192.168.171.158,1
2023-01-15,Phishing,6135,192.168.219.242,1
2023-01-16,Phishing,1258,192.168.60.174,1
2023-01-17,Phishing,9610,192.168.5.40,2
2023-01-18,Phishing,6434,192.168.59.43,5
2023-01-19,Insider Threat,4612,192.168.175.180,2
2023-01-20,Insider Threat,5949,192.168.119.179,5
2023-01-21,DDoS,7950,192.168.99.190,5
2023-01-22,Phishing,6944,192.168.86.230,5
2023-01-23,Insider Threat,3331,192.168.162.211,4
2023-01-24,Phishing,8094,192.168.98.218,2
2023-01-25,Ransomware,7049,192.168.210.200,1
2023-01-26,Phishing,1808,192.168.234.179,3
2023-01-27,Insider Threat,9904,192.168.99.14,5
2023-01-28,Malware,9301,192.168.203.141,5
2023-01-29,Ransomware,9483,192.168.22.191,5
2023-01-30,Phishing,6118,192.168.253.235,1
2023-01-31,Malware,6978,192.168.190.22,5
2023-02-01,Malware,6406,192.168.9.104,2
2023-02-02,Insider Threat,7186,192.168.134.25,3
2023-02-03,Malware,5199,192.168.104.72,2
2023-02-04,Phishing,2361,192.168.86.252,4
2023-02-05,DDoS,2372,192.168.117.212,3
2023-02-06,Insider Threat,8898,192.168.23.195,3
2023-02-07,Ransomware,6316,192.168.84.141,5
2023-02-08,Malware,4458,192.168.39.151,5
2023-02-09,DDoS,6619,192.168.64.184,2
2023-02-10,Malware,1584,192.168.32.233,2
2023-02-11,Insider Threat,7243,192.168.95.98,2
2023-02-12,DDoS,1513,192.168.132.17,4
2023-02-13,Insider Threat,1623,192.168.216.10,2
2023-02-14,DDoS,2603,192.168.177.137,2
2023-02-15,Malware,9423,192.168.147.47,2
2023-02-16,Malware,4156,192.168.111.120,5
2023-02-17,Ransomware,3048,192.168.94.175,1
2023-02-18,DDoS,9853,192.168.163.253,5
2023-02-19,Insider Threat,8276,192.168.103.136,1
2023-02-20,Ransomware,9039,192.168.229.71,3
2023-02-21,Malware,9084,192.168.36.81,3
2023-02-22,Phishing,2438,192.168.79.183,2
2023-02-23,Malware,5565,192.168.43.135,5
2023-02-24,Ransomware,5114,192.168.221.229,2
2023-02-25,Phishing,5635,192.168.137.227,2
2023-02-26,Malware,8193,192.168.79.95,5
2023-02-27,DDoS,5994,192.168.141.37,3
2023-02-28,Insider Threat,2057,192.168.35.12,5
2023-03-01,Malware,3350,192.168.241.201,5
2023-03-02,Insider Threat,7933,192.168.7.39,2
2023-03-03,DDoS,2543,192.168.232.77,1
2023-03-04,Malware,1850,192.168.83.27,4
2023-03-05,Insider Threat,6117,192.168.110.241,2
2023-03-06,DDoS,6278,192.168.170.39,1
2023-03-07,DDoS,9226,192.168.117.239,1
2023-03-08,Phishing,8928,192.168.99.151,1
2023-03-09,Malware,7275,192.168.80.93,1
2023-03-10,Malware,7539,192.168.176.15,4
2023-03-11,Insider Threat,5937,192.168.104.240,2
2023-03-12,Ransomware,7074,192.168.66.5,1
2023-03-13,Malware,2497,192.168.110.219,5
2023-03-14,DDoS,5758,192.168.115.174,2
2023-03-15,Ransomware,9644,192.168.18.37,4
2023-03-16,Insider Threat,5672,192.168.97.132,4
2023-03-17,Malware,2667,192.168.94.180,5
2023-03-18,Insider Threat,6033,192.168.40.218,4
2023-03-19,Malware,4265,192.168.124.114,2
2023-03-20,Phishing,7233,192.168.239.183,4
2023-03-21,DDoS,1034,192.168.69.102,3
2023-03-22,DDoS,1823,192.168.112.239,2
2023-03-23,Malware,3723,192.168.155.193,1
2023-03-24,Phishing,7682,192.168.200.84,1
2023-03-25,DDoS,7856,192.168.169.157,2
2023-03-26,Phishing,1156,192.168.80.84,3
2023-03-27,Phishing,5143,192.168.68.98,3
2023-03-28,Ransomware,2674,192.168.163.125,5
2023-03-29,Malware,8913,192.168.63.158,5
2023-03-30,Malware,2068,192.168.47.222,4
2023-03-31,Insider Threat,9409,192.168.4.66,1
2023-04-01,Malware,9475,192.168.9.93,3
2023-04-02,Insider Threat,1868,192.168.193.96,3
2023-04-03,Ransomware,3903,192.168.73.18,3
2023-04-04,Insider Threat,8653,192.168.5.32,2
2023-04-05,Phishing,3666,192.168.201.12,2
2023-04-06,Phishing,2911,192.168.163.216,5
2023-04-07,DDoS,1759,192.168.199.139,1
2023-04-08,Malware,5353,192.168.68.208,2
2023-04-09,Phishing,3785,192.168.28.58,5
2023-04-10,DDoS,3293,192.168.12.19,1
2023-04-11,Insider Threat,2564,192.168.20.87,4
2023-04-12,Ransomware,6936,192.168.168.60,1
2023-04-13,Phishing,2341,192.168.10.198,3
2023-04-14,Insider Threat,3029,192.168.146.129,4
2023-04-15,DDoS,8101,192.168.165.199,4
2023-04-16,Ransomware,3311,192.168.68.146,3
2023-04-17,Ransomware,6275,192.168.104.170,3
2023-04-18,DDoS,1124,192.168.242.223,3
2023-04-19,Ransomware,9874,192.168.220.199,3
2023-04-20,Phishing,1245,192.168.188.232,4
2023-04-21,DDoS,8691,192.168.11.222,1
2023-04-22,Ransomware,7393,192.168.147.77,4
2023-04-23,Ransomware,3123,192.168.107.80,3
2023-04-24,DDoS,1970,192.168.78.64,2
2023-04-25,DDoS,3995,192.168.157.73,3
2023-04-26,Insider Threat,7832,192.168.167.29,5
2023-04-27,Insider Threat,9052,192.168.189.79,5
2023-04-28,Ransomware,6486,192.168.196.165,5
2023-04-29,Malware,9089,192.168.140.18,5
2023-04-30,Malware,8073,192.168.219.188,2
2023-05-01,Malware,3745,192.168.91.151,2
2023-05-02,Ransomware,6822,192.168.111.101,5
2023-05-03,Malware,2508,192.168.243.194,4
2023-05-04,DDoS,2389,192.168.148.37,4
2023-05-05,Ransomware,9365,192.168.209.165,1
2023-05-06,DDoS,5001,192.168.250.98,4
2023-05-07,Phishing,7568,192.168.121.235,2
2023-05-08,Ransomware,2087,192.168.2.213,5
2023-05-09,DDoS,2091,192.168.170.252,3
2023-05-10,Insider Threat,2163,192.168.149.118,1
2023-05-11,Ransomware,3092,192.168.125.25,1
2023-05-12,DDoS,7334,192.168.112.40,5
2023-05-13,Phishing,3089,192.168.182.72,5
2023-05-14,Phishing,3605,192.168.100.173,5
2023-05-15,Malware,1370,192.168.107.190,1
2023-05-16,Insider Threat,5335,192.168.227.182,5
2023-05-17,Malware,4647,192.168.87.90,3
2023-05-18,Phishing,2120,192.168.223.142,5
2023-05-19,Phishing,3680,192.168.247.19,1
2023-05-20,Phishing,6393,192.168.144.112,4
2023-05-21,Ransomware,4535,192.168.208.114,5
2023-05-22,Malware,4218,192.168.97.20,5
2023-05-23,Ransomware,6278,192.168.23.55,1
2023-05-24,Ransomware,6997,192.168.127.6,4
2023-05-25,DDoS,1879,192.168.130.37,4
2023-05-26,Malware,5389,192.168.67.87,4
2023-05-27,Insider Threat,3387,192.168.158.76,4
2023-05-28,Malware,7686,192.168.24.211,1
2023-05-29,Phishing,2272,192.168.230.160,1
2023-05-30,DDoS,7941,192.168.232.70,2
2023-05-31,DDoS,1772,192.168.176.78,4
2023-06-01,DDoS,2873,192.168.213.244,4
2023-06-02,Phishing,1789,192.168.238.172,4
2023-06-03,Phishing,5862,192.168.187.108,5
2023-06-04,Ransomware,5410,192.168.23.174,3
2023-06-05,Malware,1787,192.168.173.79,2
2023-06-06,Ransomware,6632,192.168.104.54,3
2023-06-07,Ransomware,7442,192.168.76.62,3
2023-06-08,Phishing,7770,192.168.124.235,1
2023-06-09,Malware,6174,192.168.132.126,5
2023-06-10,Ransomware,7829,192.168.128.248,4
2023-06-11,Malware,2620,192.168.58.251,1
2023-06-12,Insider Threat,1523,192.168.65.36,5
2023-06-13,Malware,3885,192.168.135.41,2
2023-06-14,DDoS,9117,192.168.124.203,4
2023-06-15,Ransomware,9723,192.168.147.143,5
2023-06-16,Phishing,2687,192.168.81.24,3
2023-06-17,DDoS,8776,192.168.154.194,3
2023-06-18,DDoS,2078,192.168.88.60,4
2023-06-19,Insider Threat,8676,192.168.43.113,3
2023-06-20,DDoS,2093,192.168.44.49,4
2023-06-21,Malware,2416,192.168.206.51,5
2023-06-22,Malware,1611,192.168.18.156,5
2023-06-23,Insider Threat,7819,192.168.97.189,3
2023-06-24,Malware,7312,192.168.56.130,1
2023-06-25,Ransomware,1815,192.168.73.118,2
2023-06-26,DDoS,9537,192.168.144.11,1
2023-06-27,DDoS,4147,192.168.167.39,4
2023-06-28,Malware,2064,192.168.212.164,3
2023-06-29,Phishing,1274,192.168.113.146,4
2023-06-30,Insider Threat,7605,192.168.68.164,2
2023-07-01,Phishing,2447,192.168.43.132,3
2023-07-02,Ransomware,2148,192.168.117.1,5
2023-07-03,Malware,5771,192.168.50.141,2
2023-07-04,Phishing,5155,192.168.149.226,4
2023-07-05,DDoS,9691,192.168.250.199,2
2023-07-06,Ransomware,2655,192.168.9.29,2
2023-07-07,Insider Threat,9452,192.168.25.205,1
2023-07-08,Phishing,4530,192.168.102.239,1
2023-07-09,DDoS,2424,192.168.200.156,1
2023-07-10,Malware,3045,192.168.167.72,2
2023-07-11,Ransomware,2592,192.168.107.1,2
2023-07-12,Phishing,4716,192.168.154.111,1
2023-07-13,Malware,8471,192.168.115.105,4
2023-07-14,Phishing,6213,192.168.69.115,1
2023-07-15,Malware,4993,192.168.4.76,4
2023-07-16,Ransomware,5752,192.168.158.59,1
2023-07-17,Malware,5573,192.168.183.2,5
2023-07-18,Phishing,4153,192.168.58.192,4
2023-07-19,Malware,9682,192.168.220.219,1
2023-07-20,DDoS,2461,192.168.201.86,2
2023-07-21,Phishing,6135,192.168.110.249,4
2023-07-22,DDoS,4829,192.168.78.181,4
2023-07-23,Ransomware,9689,192.168.137.101,5
2023-07-24,DDoS,9887,192.168.210.53,2
2023-07-25,Malware,3533,192.168.207.29,3
2023-07-26,Insider Threat,8624,192.168.171.16,3
2023-07-27,Ransomware,1376,192.168.206.95,2
2023-07-28,Phishing,6803,192.168.48.196,3
2023-07-29,Insider Threat,9853,192.168.71.32,3
2023-07-30,Phishing,8790,192.168.195.70,2
2023-07-31,Ransomware,3739,192.168.166.27,5
2023-08-01,DDoS,6700,192.168.87.173,1
2023-08-02,Malware,2101,192.168.1.172,5
2023-08-03,Insider Threat,9914,192.168.58.7,4
2023-08-04,DDoS,7005,192.168.187.25,4
2023-08-05,DDoS,9280,192.168.171.72,4
2023-08-06,Malware,9023,192.168.81.96,1
2023-08-07,Phishing,3010,192.168.49.224,5
2023-08-08,DDoS,2615,192.168.18.99,4
2023-08-09,DDoS,7439,192.168.49.100,1
2023-08-10,Malware,3146,192.168.247.95,2
2023-08-11,Phishing,7619,192.168.12.233,3
2023-08-12,Ransomware,7430,192.168.60.223,3
2023-08-13,Malware,5543,192.168.173.175,2
2023-08-14,Insider Threat,1574,192.168.39.138,3
2023-08-15,Phishing,1302,192.168.19.233,1
2023-08-16,DDoS,2931,192.168.67.24,4
2023-08-17,Ransomware,3962,192.168.133.171,1
2023-08-18,Ransomware,5839,192.168.53.33,3
2023-08-19,DDoS,2281,192.168.3.90,5
2023-08-20,Malware,6272,192.168.43.66,2
2023-08-21,Phishing,4812,192.168.18.14,4
2023-08-22,Phishing,4987,192.168.124.100,2
2023-08-23,Malware,4990,192.168.189.225,1
2023-08-24,Malware,5366,192.168.155.109,5
2023-08-25,Phishing,1474,192.168.225.158,4
2023-08-26,DDoS,9084,192.168.198.90,5
2023-08-27,Insider Threat,7484,192.168.166.225,3
2023-08-28,Insider Threat,4836,192.168.149.253,5
2023-08-29,Malware,2528,192.168.201.159,4
2023-08-30,DDoS,8323,192.168.16.74,5
2023-08-31,Insider Threat,3150,192.168.4.4,5
2023-09-01,DDoS,4984,192.168.107.53,2
2023-09-02,DDoS,3157,192.168.4.225,2
2023-09-03,Malware,4999,192.168.58.214,4
2023-09-04,Ransomware,5011,192.168.164.223,2
2023-09-05,DDoS,5279,192.168.143.126,5
2023-09-06,Phishing,2437,192.168.170.115,5
2023-09-07,Malware,1441,192.168.50.17,2
2023-09-08,Malware,3171,192.168.79.214,3
2023-09-09,Phishing,7346,192.168.9.195,2
2023-09-10,Ransomware,9258,192.168.0.91,2
2023-09-11,DDoS,5412,192.168.154.1,1
2023-09-12,Phishing,1075,192.168.3.119,4
2023-09-13,Ransomware,2247,192.168.5.30,2
2023-09-14,Phishing,9019,192.168.232.112,2
2023-09-15,Ransomware,4003,192.168.233.204,1
2023-09-16,Malware,9745,192.168.124.28,1
2023-09-17,Ransomware,3058,192.168.203.78,1
2023-09-18,Malware,1484,192.168.123.177,4
2023-09-19,Ransomware,1786,192.168.25.204,5
2023-09-20,Malware,6879,192.168.91.203,3
2023-09-21,Phishing,2561,192.168.3.66,5
2023-09-22,Insider Threat,5615,192.168.183.82,3
2023-09-23,Insider Threat,7916,192.168.238.203,2
2023-09-24,DDoS,3419,192.168.220.171,3
2023-09-25,Ransomware,6673,192.168.247.252,5
2023-09-26,Ransomware,9632,192.168.53.35,3
2023-09-27,DDoS,4599,192.168.149.218,2
